8551,AW00019550,LucasPerez,56,50 and above,new,1,1269,4,4,2013-03-10,151,0,1269,1269
8552,AW00019551,SamuelAlexander,56,50 and above,new,1,70,1,1,2013-09-27,145,0,70,70
8553,AW00019552,MargaretZhu,56,50 and above,new,1,70,1,1,2013-03-12,151,0,70,70
8554,AW00019553,KarenWang,61,50 and above,new,1,32,2,2,2013-06-14,148,0,32,32
8555,AW00019554,EmmanuelRaman,56,50 and above,new,1,87,4,4,2013-09-24,145,0,87,87
8556,AW00019555,AlejandroLiu,51,50 and above,vip,2,6110,4,4,2013-04-16,150,20,3055,305
8557,AW00019556,ShawnaAndersen,51,50 and above,vip,2,6035,4,4,2013-04-14,150,20,3017,301
8558,AW00019557,BridgetShe,51,50 and above,vip,2,5358,4,4,2013-04-15,150,20,2679,267
8559,AW00019558,GloriaOrtega,50,50 and above,vip,2,6029,3,3,2013-04-19,150,20,3014,301
8560,AW00019559,CedricCai,44,40-49,vip,2,6056,3,3,2013-04-06,150,20,3028,302
8561,AW00019560,RandallMartin,44,40-49,vip,2,6117,6,6,2013-04-15,150,20,3058,305
8562,AW00019561,OrlandoSerrano,50,50 and above,vip,2,6021,2,2,2013-04-10,150,20,3010,301
8563,AW00019562,LeahGuo,51,50 and above,vip,2,5314,3,3,2013-05-18,149,21,2657,253
8564,AW00019563,RobinMoreno,51,50 and above,vip,2,5333,3,3,2013-04-30,150,20,2666,266
8565,AW00019564,LawrenceGutierrez,46,40-49,vip,2,5293,4,4,2013-05-26,149,21,2646,252
8566,AW00019565,PatriciaSaunders,41,40-49,vip,2,5308,4,4,2013-05-28,149,21,2654,252
8567,AW00019566,RubenSara,52,50 and above,new,2,165,8,8,2013-06-16,148,1,82,165
8568,AW00019567,BarbaraHu,53,50 and above,new,2,105,3,3,2013-05-23,149,2,52,52
8569,AW00019568,CandiceSun,50,50 and above,vip,2,6060,5,5,2013-04-26,150,20,3030,303
8570,AW00019569,KellieTorres,47,40-49,new,2,112,5,5,2013-11-18,143,3,56,37
8571,AW00019570,KristyNavarro,53,50 and above,new,2,75,5,5,2013-09-10,145,7,37,10
8572,AW00019571,SydneyJohnson,47,40-49,new,2,91,4,4,2013-10-07,144,7,45,13
8573,AW00019572,MelissaBailey,47,40-49,new,2,81,5,5,2013-06-18,148,2,40,40
8574,AW00019573,DeannaRubio,47,40-49,new,2,57,4,4,2014-01-18,141,1,28,57
8575,AW00019574,MicheleRamos,54,50 and above,new,2,96,6,6,2013-05-11,149,1,48,96
8576,AW00019575,MarcoPatel,42,40-49,new,2,59,5,4,2013-11-06,143,8,29,7
8577,AW00019576,MackenzieHill,54,50 and above,vip,2,6058,4,4,2013-04-15,150,20,3029,302
8578,AW00019577,MartinPerez,48,40-49,vip,2,6037,5,5,2013-04-26,150,20,3018,301
8579,AW00019578,MaxRubio,54,50 and above,new,2,91,4,4,2013-12-06,142,5,45,18
8580,AW00019579,DawnZheng,54,50 and above,new,2,84,2,2,2013-11-14,143,1,42,84
8581,AW00019580,EddieSanz,54,50 and above,new,2,174,6,6,2013-12-06,142,8,87,21
8582,AW00019581,ToddMa,55,50 and above,new,2,109,4,4,2014-01-14,141,4,54,27
8583,AW00019582,BethanyLuo,51,50 and above,new,2,61,5,5,2014-01-24,141,2,30,30
8584,AW00019583,JakeLi,52,50 and above,new,2,119,5,5,2014-01-14,141,8,59,14
8585,AW00019584,TerranceSanchez,46,40-49,new,2,116,6,6,2013-04-04,150,2,58,58
8586,AW00019585,KristiFernandez,51,50 and above,new,2,89,4,4,2014-01-28,141,5,44,17
8587,AW00019586,AlvinSharma,52,50 and above,vip,2,6056,3,3,2013-04-02,150,20,3028,302
8588,AW00019587,AlyssaMartin,52,50 and above,new,2,114,5,5,2014-01-04,141,9,57,12
8589,AW00019588,RaymondRaman,51,50 and above,vip,2,6056,3,3,2013-04-02,150,20,3028,302
8590,AW00019589,JakeHuang,55,50 and above,new,2,95,4,4,2013-09-06,145,5,47,19
8591,AW00019590,MartinSubram,45,40-49,new,1,32,2,2,2013-03-01,151,0,32,32
8592,AW00019591,DerekRaji,56,50 and above,new,2,63,4,4,2013-06-28,148,2,31,31
8593,AW00019592,TaraXu,51,50 and above,vip,2,5377,5,5,2013-05-13,149,21,2688,256
8594,AW00019593,CarlaRana,56,50 and above,vip,2,5306,4,4,2013-05-28,149,21,2653,252
8595,AW00019594,SuzanneLiu,56,50 and above,vip,2,6021,2,2,2013-04-12,150,20,3010,301
8596,AW00019595,CarlRaji,57,50 and above,vip,2,6094,6,6,2013-04-12,150,20,3047,304
8597,AW00019596,AllenFernandez,51,50 and above,vip,2,6056,3,3,2013-04-25,150,20,3028,302
8598,AW00019597,JayMartin,41,40-49,new,2,59,4,4,2013-12-30,142,6,29,9
8599,AW00019598,KaitlynPowell,52,50 and above,vip,2,5310,5,5,2013-06-17,148,22,2655,241
8600,AW00019599,AlvinJai,53,50 and above,vip,2,5279,2,2,2013-06-19,148,22,2639,239
8601,AW00019600,LaceyAndersen,58,50 and above,new,1,94,4,4,2013-04-20,150,0,94,94
8602,AW00019601,AlfredoSuarez,59,50 and above,vip,2,5314,3,3,2013-06-12,148,22,2657,241
8603,AW00019602,StanleyMadan,54,50 and above,vip,2,6093,5,5,2013-05-29,149,21,3046,290
8604,AW00019603,TabithaHernandez,53,50 and above,new,2,59,4,4,2014-01-08,141,10,29,5
8605,AW00019604,WendyBlanco,53,50 and above,new,2,171,7,7,2013-11-17,143,8,85,21
8606,AW00019605,BradShan,54,50 and above,vip,2,5314,3,3,2013-06-24,148,22,2657,241
8607,AW00019606,GabrielParker,88,50 and above,new,1,84,4,4,2013-03-23,151,0,84,84
8608,AW00019607,TroySubram,55,50 and above,vip,2,6054,3,3,2013-05-06,149,21,3027,288
8609,AW00019608,HaroldPrasad,43,40-49,new,2,68,5,5,2013-07-31,147,0,34,68
8610,AW00019609,KariMartinez,56,50 and above,vip,2,6093,5,5,2013-05-21,149,21,3046,290
8611,AW00019610,DeborahAndersen,55,50 and above,new,2,118,6,6,2013-08-16,146,4,59,29
8612,AW00019611,MeaganPrasad,56,50 and above,vip,2,6054,3,3,2013-05-28,149,21,3027,288
8613,AW00019612,MarvinSanz,51,50 and above,vip,2,6029,3,3,2013-05-23,149,21,3014,287
8614,AW00019613,RubenGarcia,45,40-49,vip,2,6093,5,5,2013-05-14,149,21,3046,290
8615,AW00019614,WyattWilliams,56,50 and above,vip,2,6217,5,5,2013-05-09,149,21,3108,296
8616,AW00019615,FranklinSun,52,50 and above,vip,2,5279,2,2,2013-06-11,148,22,2639,239
8617,AW00019616,StefanieRana,58,50 and above,vip,2,5279,2,2,2013-06-12,148,22,2639,239
8618,AW00019617,KeithNath,52,50 and above,new,2,61,5,5,2013-12-22,142,4,30,15
8619,AW00019618,RossJohnsen,58,50 and above,new,2,119,5,5,2013-07-30,147,0,59,119
8620,AW00019619,EduardoMorris,57,50 and above,new,2,112,5,5,2013-07-19,147,4,56,28
8621,AW00019620,AndyVazquez,53,50 and above,vip,2,5279,2,2,2013-06-09,148,21,2639,251
8622,AW00019621,MariahBarnes,62,50 and above,vip,2,6021,2,2,2013-05-05,149,20,3010,301
8623,AW00019622,RogerYuan,61,50 and above,new,2,61,5,5,2013-07-28,147,1,30,61
8624,AW00019623,CristinaTang,61,50 and above,new,2,153,7,6,2013-12-07,142,6,76,25
8625,AW00019624,WesleyZhu,63,50 and above,new,2,112,5,5,2014-01-16,141,5,56,22
8626,AW00019625,IvanGonzalez,52,50 and above,new,2,52,3,3,2013-04-09,150,1,26,52
8627,AW00019626,BradleyAnand,54,50 and above,new,2,39,4,4,2013-07-22,147,0,19,39
8628,AW00019627,KariBlanco,60,50 and above,new,2,41,5,5,2013-04-26,150,2,20,20
8629,AW00019628,HollyMartinez,63,50 and above,vip,2,6035,4,4,2013-05-08,149,21,3017,287
8630,AW00019629,TheresaCarlson,64,50 and above,new,2,109,6,5,2013-08-02,146,4,54,27
8631,AW00019630,JodiRaje,63,50 and above,new,2,74,5,5,2013-05-25,149,0,37,74
8632,AW00019631,TimothyScott,61,50 and above,vip,2,5279,2,2,2013-06-03,148,21,2639,251
8633,AW00019632,LawrenceVazquez,70,50 and above,new,1,57,2,2,2013-02-21,152,0,57,57
8634,AW00019633,DestinyGray,43,40-49,new,1,60,2,2,2013-06-15,148,0,60,60
8635,AW00019634,GregoryNath,45,40-49,new,1,70,1,1,2013-09-19,145,0,70,70
8636,AW00019635,DawnShan,43,40-49,new,1,94,2,2,2013-11-26,143,0,94,94
8637,AW00019636,JessicaLee,43,40-49,new,1,134,2,2,2013-09-02,145,0,134,134
8638,AW00019637,EduardoLong,43,40-49,new,1,79,2,2,2013-08-23,146,0,79,79
8639,AW00019638,KimberlyPeterson,39,50 and above,new,1,5,1,1,2013-12-26,142,0,5,5
8640,AW00019639,VictorGill,40,40-49,new,1,64,3,3,2013-02-14,152,0,64,64
8641,AW00019640,RichardWalker,39,50 and above,new,3,252,9,9,2014-01-25,141,7,84,36
8642,AW00019641,RichardEvans,40,40-49,new,1,69,2,2,2013-04-13,150,0,69,69
8643,AW00019642,KayleeEvans,41,40-49,new,3,134,6,6,2013-11-25,143,7,44,19
8644,AW00019643,JacquelineWatson,41,40-49,new,1,124,2,2,2013-02-17,152,0,124,124
8645,AW00019644,GloriaGill,42,40-49,new,1,5,1,1,2013-09-11,145,0,5,5
8646,AW00019645,CarlosRogers,43,40-49,new,2,134,6,5,2013-06-21,148,2,67,67
8647,AW00019646,IanLee,40,40-49,new,3,198,7,7,2013-12-20,142,1,66,198
8648,AW00019647,HaileySanders,40,40-49,new,3,282,7,7,2013-12-16,142,7,94,40
8649,AW00019648,LaurenHall,40,40-49,new,3,101,6,6,2013-08-21,146,3,33,33
8650,AW00019649,ElizabethMartin,40,40-49,new,1,79,2,2,2013-09-25,145,0,79,79
8651,AW00019650,SabrinaSanz,81,50 and above,new,1,42,3,3,2013-12-15,142,0,42,42
8652,AW00019651,JarrodPerez,80,50 and above,new,1,59,4,4,2014-01-05,141,0,59,59
8653,AW00019652,DouglasRodriguez,77,50 and above,vip,2,5314,3,3,2013-06-10,148,21,2657,253
8654,AW00019653,TinaGonzalez,78,50 and above,vip,2,5314,3,3,2013-06-05,148,21,2657,253
8655,AW00019654,RichardAlexander,44,40-49,new,1,79,2,2,2013-06-29,148,0,79,79
8656,AW00019655,CindyMurphy,43,40-49,new,1,129,3,3,2013-05-17,149,0,129,129
8657,AW00019656,SydneyTravers,45,40-49,new,1,14,2,2,2013-08-29,146,0,14,14
8658,AW00019657,EmilyGriffin,48,40-49,new,1,756,5,5,2013-06-22,148,0,756,756
8659,AW00019658,DylanRussell,52,50 and above,new,1,540,1,1,2013-06-16,148,0,540,540
8660,AW00019659,WyattRobinson,51,50 and above,new,1,557,4,4,2013-06-16,148,0,557,557
8661,AW00019660,DevinHill,57,50 and above,new,1,120,2,2,2013-05-29,149,0,120,120
8662,AW00019661,NathanielCox,52,50 and above,new,1,2521,5,5,2013-11-11,143,0,2521,2521
8663,AW00019662,LaurenPowell,46,40-49,new,1,76,2,2,2013-07-25,147,0,76,76
8664,AW00019663,AlexAllen,40,40-49,new,1,70,1,1,2013-08-25,146,0,70,70
8665,AW00019664,EthanAlexander,46,40-49,new,1,79,2,2,2013-12-22,142,0,79,79
8666,AW00019665,EduardoGonzales,52,50 and above,new,1,70,1,1,2013-11-08,143,0,70,70
8667,AW00019666,HaileyAlexander,75,50 and above,new,1,35,1,1,2013-10-09,144,0,35,35
8668,AW00019667,BillyCarlson,75,50 and above,new,1,151,5,5,2013-11-19,143,0,151,151
8669,AW00019668,ErickPatel,41,40-49,new,1,120,2,2,2013-12-18,142,0,120,120
8670,AW00019669,HaileyHill,42,40-49,new,1,79,2,2,2013-06-24,148,0,79,79
8671,AW00019670,ErikGutierrez,42,40-49,new,1,1134,3,3,2013-03-13,151,0,1134,1134
8672,AW00019671,MichaelDavis,42,40-49,new,1,1170,2,2,2013-03-26,151,0,1170,1170
8673,AW00019672,RosaZhao,75,50 and above,new,1,75,3,3,2013-10-22,144,0,75,75
8674,AW00019673,MathewNavarro,75,50 and above,new,1,37,2,2,2013-08-24,146,0,37,37
8675,AW00019674,CaseyDeng,74,50 and above,new,1,42,3,3,2013-10-01,144,0,42,42
8676,AW00019675,DwayneGill,74,50 and above,new,1,199,3,3,2013-09-10,145,0,199,199
8677,AW00019676,DianaGutierrez,73,50 and above,new,1,68,3,3,2013-05-20,149,0,68,68
8678,AW00019677,DylanShan,68,50 and above,new,1,59,2,2,2013-04-19,150,0,59,59
8679,AW00019678,MartinRodriguez,48,40-49,new,1,1120,1,1,2013-03-21,151,0,1120,1120
8680,AW00019679,ErickRana,43,40-49,new,1,1155,2,2,2013-03-10,151,0,1155,1155
8681,AW00019680,JanKing,48,40-49,new,1,1170,2,2,2013-03-23,151,0,1170,1170
8682,AW00019681,MorganKing,42,40-49,new,1,1179,3,3,2013-07-15,147,0,1179,1179
8683,AW00019682,EricKumar,47,40-49,new,1,1155,2,2,2013-03-14,151,0,1155,1155
8684,AW00019683,MarcusParker,48,40-49,new,1,1143,4,4,2013-03-01,151,0,1143,1143
8685,AW00019684,AlexandraLee,50,50 and above,new,1,79,2,2,2013-03-23,151,0,79,79
8686,AW00019685,BrandyPerez,56,50 and above,new,1,79,2,2,2013-10-14,144,0,79,79
8687,AW00019686,CharlesHernandez,56,50 and above,new,1,70,1,1,2013-08-13,146,0,70,70
8688,AW00019687,ConnorColeman,56,50 and above,new,1,592,3,3,2013-05-30,149,0,592,592
8689,AW00019688,TimothyBaker,64,50 and above,new,1,120,2,2,2013-07-09,147,0,120,120
8690,AW00019689,ElizabethGonzales,64,50 and above,new,1,681,5,5,2013-06-15,148,0,681,681
8691,AW00019690,RobertWhite,80,50 and above,new,1,572,4,4,2013-06-04,148,0,572,572
8692,AW00019691,GabriellaCox,57,50 and above,new,1,570,3,3,2013-06-01,148,0,570,570
8693,AW00019692,AaronEdwards,56,50 and above,new,1,94,2,2,2013-06-02,148,0,94,94
8694,AW00019693,KaylaFoster,57,50 and above,new,1,72,4,4,2013-05-20,149,0,72,72
8695,AW00019694,StephaniePerez,57,50 and above,new,1,70,1,1,2013-07-27,147,0,70,70
8696,AW00019695,AngelGonzalez,52,50 and above,new,1,94,2,2,2013-02-07,152,0,94,94
8697,AW00019696,AdamPatterson,58,50 and above,new,1,597,4,4,2013-06-02,148,0,597,597
8698,AW00019697,IsabellaWood,58,50 and above,new,1,540,1,1,2013-06-26,148,0,540,540
8699,AW00019698,StephanieBarnes,58,50 and above,new,1,726,4,4,2013-06-18,148,0,726,726
8700,AW00019699,StephanieJames,53,50 and above,new,1,134,2,2,2013-10-13,144,0,134,134
8701,AW00019700,GabrielHall,53,50 and above,new,1,120,2,2,2013-08-30,146,0,120,120
8702,AW00019701,AriannaWood,65,50 and above,new,1,1184,4,4,2013-03-22,151,0,1184,1184
8703,AW00019702,EdwardDiaz,64,50 and above,new,1,70,1,1,2013-05-21,149,0,70,70
8704,AW00019703,KatelynBaker,64,50 and above,new,1,70,1,1,2013-02-18,152,0,70,70
8705,AW00019704,NathanCollins,65,50 and above,new,1,1143,4,4,2013-07-26,147,0,1143,1143
8706,AW00019705,AnnaHughes,65,50 and above,new,1,2342,2,2,2013-11-05,143,0,2342,2342
8707,AW00019706,BenjaminDiaz,64,50 and above,new,1,618,5,5,2013-06-26,148,0,618,618
8708,AW00019707,ColeCooper,60,50 and above,new,1,79,2,2,2013-06-02,148,0,79,79
8709,AW00019708,AprilLuo,84,50 and above,new,1,565,1,1,2013-06-10,148,0,565,565
8710,AW00019709,ChristianMartin,84,50 and above,new,2,197,6,5,2013-12-24,142,6,98,32
8711,AW00019710,AriannaGonzales,59,50 and above,new,1,2352,3,3,2013-11-19,143,0,2352,2352
8712,AW00019711,DevinCooper,59,50 and above,new,1,79,2,2,2014-01-09,141,0,79,79
8713,AW00019712,EricPhillips,59,50 and above,new,1,120,2,2,2013-06-19,148,0,120,120
8714,AW00019713,MorganStewart,54,50 and above,new,1,79,2,2,2013-02-01,152,0,79,79
8715,AW00019714,AngelaPrice,54,50 and above,new,1,549,2,2,2013-07-14,147,0,549,549
8716,AW00019715,ElijahParker,60,50 and above,new,1,124,2,2,2013-07-13,147,0,124,124
8717,AW00019716,LoganMartin,60,50 and above,new,1,1155,2,2,2013-03-29,151,0,1155,1155
8718,AW00019717,EdwardHill,60,50 and above,new,1,1137,3,3,2013-03-15,151,0,1137,1137
8719,AW00019718,TaylorButler,66,50 and above,new,1,580,3,3,2013-07-14,147,0,580,580
8720,AW00019719,HunterBaker,61,50 and above,new,1,660,5,5,2013-07-03,147,0,660,660
8721,AW00019720,KaitlynPhillips,66,50 and above,new,1,79,2,2,2013-08-07,146,0,79,79
8722,AW00019721,NoahAllen,67,50 and above,new,1,564,3,3,2013-07-15,147,0,564,564
8723,AW00019722,DaltonBailey,61,50 and above,new,1,586,3,3,2013-07-30,147,0,586,586
8724,AW00019723,OliviaRussell,61,50 and above,new,1,575,2,2,2013-07-17,147,0,575,575
8725,AW00019724,BryceMorris,61,50 and above,new,1,1155,2,2,2013-02-28,152,0,1155,1155
8726,AW00019725,AlexandriaRamirez,67,50 and above,new,1,1179,3,3,2013-03-20,151,0,1179,1179
8727,AW00019726,JavierRubio,83,50 and above,new,2,64,5,4,2013-02-26,152,0,32,64
8728,AW00019727,NatashaVazquez,72,50 and above,new,1,70,1,1,2013-02-03,152,0,70,70
8729,AW00019728,WyattEdwards,81,50 and above,new,1,120,2,2,2013-02-28,152,0,120,120
8730,AW00019729,NicolePatterson,82,50 and above,new,2,37,3,3,2013-07-17,147,1,18,37
8731,AW00019730,RicardoBlack,81,50 and above,new,1,639,5,5,2013-07-09,147,0,639,639
8732,AW00019731,JonathanAllen,82,50 and above,new,1,79,2,2,2013-12-04,142,0,79,79
8733,AW00019732,KyleHill,75,50 and above,new,1,79,2,2,2013-05-02,149,0,79,79
8734,AW00019733,CaitlinWatson,80,50 and above,new,1,70,1,1,2013-02-04,152,0,70,70
8735,AW00019734,NatalieWeisman,81,50 and above,new,1,120,2,2,2013-10-27,144,0,120,120
8736,AW00019735,MackenzieReed,80,50 and above,new,1,572,4,4,2013-07-13,147,0,572,572
8737,AW00019736,RachelKelly,80,50 and above,new,1,664,5,5,2013-07-15,147,0,664,664
8738,AW00019737,ErinRamirez,74,50 and above,new,1,622,3,3,2013-07-25,147,0,622,622
8739,AW00019738,HenryMartinez,79,50 and above,new,1,605,4,4,2013-07-31,147,0,605,605
8740,AW00019739,LucasPerry,80,50 and above,new,1,615,4,4,2013-08-23,146,0,615,615
8741,AW00019740,ConnieLiang,79,50 and above,new,1,590,4,4,2013-08-08,146,0,590,590
8742,AW00019741,Mar├¡aRivera,79,50 and above,new,1,79,2,2,2013-10-16,144,0,79,79
8743,AW00019742,AlexiaRussell,79,50 and above,new,1,94,2,2,2013-10-21,144,0,94,94
8744,AW00019743,HollyRana,78,50 and above,new,1,1194,3,3,2013-04-10,150,0,1194,1194
8745,AW00019744,TamaraCai,78,50 and above,new,1,1179,3,3,2013-04-29,150,0,1179,1179
8746,AW00019745,KaylaSimmons,73,50 and above,new,1,1174,2,2,2013-04-03,150,0,1174,1174
8747,AW00019746,StephanieSanders,73,50 and above,new,1,2330,2,2,2013-11-10,143,0,2330,2330
8748,AW00019747,LouisRai,77,50 and above,new,1,148,3,3,2013-02-28,152,0,148,148
8749,AW00019748,CoryPrasad,74,50 and above,new,1,5,1,1,2013-09-10,145,0,5,5
8750,AW00019749,NatalieJackson,41,40-49,new,1,683,5,5,2013-08-17,146,0,683,683
8751,AW00019750,MiguelFlores,43,40-49,new,2,77,5,4,2013-10-16,144,1,38,77
8752,AW00019751,KayleeHall,42,40-49,new,2,37,3,3,2013-08-27,146,3,18,12
8753,AW00019752,EbonyMadan,66,50 and above,new,1,59,2,2,2014-01-21,141,0,59,59
8754,AW00019753,LisaGao,72,50 and above,new,1,5,1,1,2013-10-10,144,0,5,5
8755,AW00019754,FranciscoRana,42,40-49,new,1,79,2,2,2013-10-21,144,0,79,79
8756,AW00019755,LaurenFoster,43,40-49,new,1,70,1,1,2013-10-26,144,0,70,70
8757,AW00019756,NicolasYuan,42,40-49,new,1,79,2,2,2013-08-14,146,0,79,79
8758,AW00019757,AllisonAllen,44,40-49,new,2,37,3,3,2013-08-29,146,2,18,18
8759,AW00019758,AlexWright,43,40-49,new,1,79,2,2,2013-03-06,151,0,79,79
8760,AW00019759,SydneyBarnes,44,40-49,new,1,79,2,2,2013-05-29,149,0,79,79
8761,AW00019760,SydneyRussell,44,40-49,new,1,129,3,3,2013-05-26,149,0,129,129
8762,AW00019761,AlanLu,70,50 and above,new,1,68,3,3,2013-12-12,142,0,68,68
8763,AW00019762,WarrenMa,64,50 and above,new,1,49,3,3,2013-07-20,147,0,49,49
8764,AW00019763,RogerLu,64,50 and above,regular,2,4153,3,3,2013-01-08,153,17,2076,244
8765,AW00019764,WaynePal,69,50 and above,new,1,13,2,2,2013-03-14,151,0,13,13
8766,AW00019765,RubenPatel,68,50 and above,regular,2,4132,4,4,2012-12-30,154,15,2066,275
8767,AW00019766,EdwinLin,68,50 and above,regular,2,4167,5,5,2013-02-10,152,17,2083,245
8768,AW00019767,RossSerrano,40,40-49,new,1,94,2,2,2013-10-07,144,0,94,94
8769,AW00019768,ChristopherJackson,39,50 and above,new,1,1143,4,4,2013-04-21,150,0,1143,1143
8770,AW00019769,AndreaPeterson,39,50 and above,new,1,540,1,1,2013-10-15,144,0,540,540
8771,AW00019770,RosaLiang,62,50 and above,regular,2,4127,3,3,2013-02-21,152,17,2063,242
8772,AW00019771,TashaJai,67,50 and above,regular,2,4167,5,5,2013-02-06,152,17,2083,245
8773,AW00019772,HectorVazquez,60,50 and above,vip,2,6030,3,3,2013-05-18,149,20,3015,301
8774,AW00019773,RickyGutierrez,66,50 and above,vip,2,6056,3,3,2013-05-20,149,20,3028,302
8775,AW00019774,BriannaDavis,44,40-49,new,1,148,3,3,2013-03-03,151,0,148,148
8776,AW00019775,AlishaCai,45,40-49,new,1,1183,3,3,2013-04-05,150,0,1183,1183
8777,AW00019776,JudithMurphy,45,40-49,new,1,94,2,2,2013-06-06,148,0,94,94
8778,AW00019777,JonathanThomas,39,50 and above,new,1,120,2,2,2013-07-28,147,0,120,120
8779,AW00019778,IsabellaJones,44,40-49,new,1,70,1,1,2013-02-20,152,0,70,70
8780,AW00019779,EmilyFoster,47,40-49,new,1,70,1,1,2013-06-30,148,0,70,70
8781,AW00019780,BriannaWhite,46,40-49,new,1,615,4,4,2013-08-28,146,0,615,615
8782,AW00019781,AlexisWashington,44,40-49,new,2,46,4,4,2013-05-21,149,4,23,11
8783,AW00019782,DerekShan,65,50 and above,vip,2,6089,5,5,2013-05-05,149,20,3044,304
8784,AW00019783,TonyKumar,59,50 and above,vip,2,6021,2,2,2013-05-14,149,20,3010,301
8785,AW00019784,ChristyLiu,64,50 and above,vip,2,6021,2,2,2013-05-13,149,21,3010,286
8786,AW00019785,OliviaRamirez,59,50 and above,vip,2,6076,3,3,2013-05-27,149,20,3038,303
8787,AW00019786,RobinCarlson,63,50 and above,vip,2,6021,2,2,2013-05-09,149,20,3010,301
8788,AW00019787,AlexHill,64,50 and above,vip,2,6054,3,3,2013-04-30,150,19,3027,318
8789,AW00019788,KristenHu,58,50 and above,vip,2,6056,3,3,2013-05-12,149,20,3028,302
8790,AW00019789,GloriaMunoz,64,50 and above,vip,2,6058,4,4,2013-04-30,150,19,3029,318
8791,AW00019790,AmyWu,63,50 and above,vip,2,6089,5,5,2013-05-24,149,20,3044,304
8792,AW00019791,WarrenZhou,64,50 and above,vip,2,6058,4,4,2013-05-02,149,20,3029,302
8793,AW00019792,CristinaNara,62,50 and above,vip,2,6056,3,3,2013-05-16,149,20,3028,302
8794,AW00019793,TinaSmith,63,50 and above,vip,2,6056,3,3,2013-05-08,149,20,3028,302
8795,AW00019794,DannyOrtega,57,50 and above,vip,2,6098,6,6,2013-05-21,149,21,3049,290
8796,AW00019795,CaseyNavarro,62,50 and above,vip,2,6044,5,5,2013-05-18,149,20,3022,302
8797,AW00019796,MarshallXie,61,50 and above,new,2,98,6,6,2014-01-12,141,11,49,8
8798,AW00019797,ClarenceLiu,61,50 and above,vip,2,6021,2,2,2013-05-24,149,20,3010,301
8799,AW00019798,BiancaMa,55,50 and above,new,2,128,6,6,2013-10-03,144,8,64,16
8800,AW00019799,AustinTaylor,47,40-49,new,1,79,2,2,2013-10-06,144,0,79,79
8801,AW00019800,LaurenWhite,47,40-49,new,1,70,1,1,2013-06-21,148,0,70,70
8802,AW00019801,JohnLee,40,40-49,new,3,193,9,9,2013-09-21,145,3,64,64
8803,AW00019802,SaraJames,45,40-49,new,1,3375,1,1,2011-01-27,177,0,3375,3375
8804,AW00019803,JermaineMehta,40,40-49,new,1,575,2,2,2013-10-24,144,0,575,575
8805,AW00019804,CameronFoster,40,40-49,new,1,124,2,2,2013-08-01,146,0,124,124
8806,AW00019805,MariahButler,40,40-49,new,1,70,1,1,2013-06-23,148,0,70,70
8807,AW00019806,NancyPerez,46,40-49,new,1,120,2,2,2013-08-26,146,0,120,120
8808,AW00019807,ShannonZhao,61,50 and above,new,2,35,3,3,2013-11-23,143,3,17,11
8809,AW00019808,BrookeKelly,54,50 and above,new,1,590,2,2,2013-08-19,146,0,590,590
8810,AW00019809,EricSharma,48,40-49,new,1,70,1,1,2013-04-22,150,0,70,70
8811,AW00019810,OscarLong,62,50 and above,new,1,79,2,2,2013-11-11,143,0,79,79
8812,AW00019811,EvanAllen,62,50 and above,new,1,70,1,1,2013-08-19,146,0,70,70
8813,AW00019812,SydneyMorgan,57,50 and above,new,1,590,4,4,2013-08-27,146,0,590,590
8814,AW00019813,RebeccaPerez,63,50 and above,new,1,540,1,1,2013-08-24,146,0,540,540
